close,time,ema20,ema50
1069.01,1516948373279,1068.630875,1068.552642857143
1070,1516948375904,1068.878375,1068.6469285714286
1068.65,1516948377273,1068.5408750000001,1068.5183571428572
1068.66,1516948379321,1068.543375,1068.5193095238096
1068.65,1516948380345,1068.5408750000001,1068.5183571428572
1068.65,1516948383310,1068.5408750000001,1068.5183571428572
1068.65,1516948384339,1068.5408750000001,1068.5183571428572
1068.66,1516948400236,1068.543375,1068.5193095238096
1068.65,1516948401338,1068.5408750000001,1068.5183571428572
1068.65,1516948413421,1068.5408750000001,1068.5183571428572
1068.65,1516948414570,1068.5408750000001,1068.5183571428572
1069.69,1516948418530,1068.800875,1068.6174047619047
1068.65,1516948420179,1068.5408750000001,1068.5183571428572
1069.68,1516948422125,1068.798375,1068.6164523809523
1069.57,1516948430214,1068.770875,1068.6059761904762
1069.57,1516948431853,1068.770875,1068.6059761904762
1069.57,1516948433802,1068.770875,1068.6059761904762
1069.57,1516948434720,1068.770875,1068.6059761904762
1069.58,1516948435744,1068.773375,1068.6069285714286
1068.7,1516948435872,1068.553375,1068.523119047619
1069.57,1516948437792,1068.770875,1068.6059761904762
1069.57,1516948438848,1068.770875,1068.6059761904762
1069.57,1516948442679,1068.770875,1068.6059761904762
1069.49,1516948443782,1068.750875,1068.5983571428571
1069.49,1516948443906,1068.750875,1068.5983571428571
1069.48,1516948445370,1068.7483750000001,1068.5974047619047
1068.7,1516948445589,1068.553375,1068.523119047619
1069.48,1516948446906,1068.7483750000001,1068.5974047619047
1069.47,1516948447075,1068.745875,1068.5964523809523
1068.65,1516948449879,1068.5408750000001,1068.5183571428572
1068.69,1516948451413,1068.550875,1068.5221666666666
1068.68,1516948451822,1068.548375,1068.5212142857142
1068.68,1516948453255,1068.548375,1068.5212142857142
1068.67,1516948456863,1068.545875,1068.5202619047618
1068.67,1516948459296,1068.545875,1068.5202619047618
1068.67,1516948461448,1068.545875,1068.5202619047618
1068.68,1516948462982,1068.548375,1068.5212142857142
1068.67,1516948464928,1068.545875,1068.5202619047618
1068.66,1516948467898,1068.543375,1068.5193095238096
1068.68,1516948469027,1068.548375,1068.5212142857142
1068.5,1516948470970,1068.503375,1068.5040714285715
1068.68,1516948472098,1068.548375,1068.5212142857142
1068.7,1516948472507,1068.553375,1068.523119047619
1068.68,1516948473529,1068.548375,1068.5212142857142
1068.67,1516948477216,1068.545875,1068.5202619047618
1068.67,1516948478244,1068.545875,1068.5202619047618
1068.65,1516948483975,1068.5408750000001,1068.5183571428572
1068.65,1516948491143,1068.5408750000001,1068.5183571428572
1068.65,1516948492270,1068.5408750000001,1068.5183571428572
1068.65,1516948495240,1068.5408750000001,1068.5183571428572
1068.67,1516948498675,1068.545875,1068.5202619047618
1068.65,1516948499729,1068.5408750000001,1068.5183571428572
1068.65,1516948499786,1068.5408750000001,1068.5183571428572
1068.65,1516948502716,1068.5408750000001,1068.5183571428572
1068.65,1516948503844,1068.5408750000001,1068.5183571428572
1068.67,1516948504148,1068.545875,1068.5202619047618
1068.67,1516948507324,1068.545875,1068.5202619047618
1068.65,1516948508302,1068.5408750000001,1068.5183571428572
1068.67,1516948514220,1068.545875,1068.5202619047618
1068.65,1516948515822,1068.5408750000001,1068.5183571428572
1066.5,1516948516830,1068.003375,1068.3135952380953
1066.53,1516948518074,1068.010875,1068.3164523809523
1066.53,1516948519202,1068.010875,1068.3164523809523
1066.53,1516948520365,1068.010875,1068.3164523809523
1066.53,1516948521453,1068.010875,1068.3164523809523
1066.53,1516948522991,1068.010875,1068.3164523809523
1066.5,1516948523301,1068.003375,1068.3135952380953
1066.53,1516948525037,1068.010875,1068.3164523809523
1066.53,1516948525693,1068.010875,1068.3164523809523
1066.53,1516948526881,1068.010875,1068.3164523809523
1066.53,1516948528213,1068.010875,1068.3164523809523
1068.66,1516948533434,1068.543375,1068.5193095238096
1066.57,1516948535229,1068.020875,1068.320261904762
1066.55,1516948536609,1068.015875,1068.3183571428572
1068.65,1516948537326,1068.5408750000001,1068.5183571428572
1068.66,1516948538657,1068.543375,1068.5193095238096
1068,1516948540781,1068.378375,1068.4564523809524
1068,1516948542759,1068.378375,1068.4564523809524
1068,1516948543982,1068.378375,1068.4564523809524
1068,1516948545655,1068.378375,1068.4564523809524
1067.03,1516948546030,1068.135875,1068.3640714285714
1068,1516948547172,1068.378375,1068.4564523809524
1068,1516948547668,1068.378375,1068.4564523809524
1068,1516948549409,1068.378375,1068.4564523809524
1068,1516948550737,1068.378375,1068.4564523809524
1068,1516948552894,1068.378375,1068.4564523809524
1068,1516948554324,1068.378375,1068.4564523809524
1067.98,1516948554725,1068.3733750000001,1068.4545476190476
1068,1516948556232,1068.378375,1068.4564523809524
1068,1516948558013,1068.378375,1068.4564523809524
1067.06,1516948559766,1068.143375,1068.3669285714286
1067.06,1516948561652,1068.143375,1068.3669285714286
1068,1516948562791,1068.378375,1068.4564523809524
1067.11,1516948562973,1068.155875,1068.3716904761905
1067.06,1516948564360,1068.143375,1068.3669285714286
1068,1516948565179,1068.378375,1068.4564523809524
1068,1516948566407,1068.378375,1068.4564523809524
1068.49,1516948569686,1068.500875,1068.503119047619
1068.64,1516948570915,1068.538375,1068.5174047619048
1068.65,1516948570987,1068.5408750000001,1068.5183571428572
1068.64,1516948573269,1068.538375,1068.5174047619048
1068.65,1516948575419,1068.5408750000001,1068.5183571428572
1068.65,1516948578102,1068.5408750000001,1068.5183571428572
1068.64,1516948579310,1068.538375,1068.5174047619048
1068.65,1516948580744,1068.5408750000001,1068.5183571428572
1068.64,1516948582485,1068.538375,1068.5174047619048
1068.64,1516948585457,1068.538375,1068.5174047619048
1068.64,1516948589653,1068.538375,1068.5174047619048
1068.65,1516948594671,1068.5408750000001,1068.5183571428572
1068.65,1516948596104,1068.5408750000001,1068.5183571428572
1068.64,1516948599826,1068.538375,1068.5174047619048
1068.65,1516948601531,1068.5408750000001,1068.5183571428572
1068.65,1516948602658,1068.5408750000001,1068.5183571428572
1068.65,1516948603017,1068.5408750000001,1068.5183571428572
1068.65,1516948611570,1068.5408750000001,1068.5183571428572
1068.65,1516948612693,1068.5408750000001,1068.5183571428572
1068.65,1516948613820,1068.5408750000001,1068.5183571428572
1068.67,1516948615150,1068.545875,1068.5202619047618
1068.67,1516948617301,1068.545875,1068.5202619047618
1068.67,1516948622114,1068.545875,1068.5202619047618
1068.67,1516948623341,1068.545875,1068.5202619047618
1068.67,1516948624162,1068.545875,1068.5202619047618
1068.65,1516948626029,1068.5408750000001,1068.5183571428572
1068.65,1516948630002,1068.5408750000001,1068.5183571428572
1068.65,1516948631434,1068.5408750000001,1068.5183571428572
1068.65,1516948631781,1068.5408750000001,1068.5183571428572
1068.68,1516948632971,1068.548375,1068.5212142857142
1068.7,1516948634608,1068.553375,1068.523119047619
1068.64,1516948635759,1068.538375,1068.5174047619048
1069.46,1516948636771,1068.743375,1068.5955
1070,1516948637987,1068.878375,1068.6469285714286
1068.66,1516948637989,1068.543375,1068.5193095238096
1068.7,1516948642076,1068.553375,1068.523119047619
1068.7,1516948643108,1068.553375,1068.523119047619
1068.7,1516948645256,1068.553375,1068.523119047619
1068.65,1516948646591,1068.5408750000001,1068.5183571428572
1068.66,1516948650378,1068.543375,1068.5193095238096
1068.65,1516948651605,1068.5408750000001,1068.5183571428572
1068.66,1516948652941,1068.543375,1068.5193095238096
1068.68,1516948667584,1068.548375,1068.5212142857142
1069.99,1516948673110,1068.875875,1068.6459761904762
1070,1516948674223,1068.878375,1068.6469285714286
1070,1516948674778,1068.878375,1068.6469285714286
1070.07,1516948676286,1068.895875,1068.6535952380952
1070.07,1516948681407,1068.895875,1068.6535952380952
1068.71,1516948682655,1068.555875,1068.5240714285715
1070,1516948685399,1068.878375,1068.6469285714286
1070,1516948686823,1068.878375,1068.6469285714286
1070,1516948686954,1068.878375,1068.6469285714286
1070,1516948688889,1068.878375,1068.6469285714286
1070,1516948690863,1068.878375,1068.6469285714286
1070.36,1516948692156,1068.968375,1068.6812142857143
1070,1516948696457,1068.878375,1068.6469285714286
1069.74,1516948697996,1068.813375,1068.6221666666665
1070,1516948699254,1068.878375,1068.6469285714286
1070.03,1516948700439,1068.885875,1068.6497857142858
1070.36,1516948703672,1068.968375,1068.6812142857143
1070.04,1516948705059,1068.888375,1068.650738095238
1070.04,1516948705174,1068.888375,1068.650738095238
1070.4,1516948707516,1068.9783750000001,1068.6850238095237
1070.4,1516948708131,1068.9783750000001,1068.6850238095237
1070.4,1516948709564,1068.9783750000001,1068.6850238095237
1070.4,1516948709731,1068.9783750000001,1068.6850238095237
1071.32,1516948711100,1069.208375,1068.7726428571427
1070.05,1516948711140,1068.890875,1068.6516904761904
1071.32,1516948713256,1069.208375,1068.7726428571427
1070.09,1516948715909,1068.900875,1068.6555
1070.11,1516948718833,1068.905875,1068.6574047619047
1070.1,1516948720101,1068.9033749999999,1068.6564523809525
1071.32,1516948729227,1069.208375,1068.7726428571427
1071.49,1516948730207,1069.250875,1068.7888333333333
1071.46,1516948731261,1069.243375,1068.7859761904763
1071.46,1516948736256,1069.243375,1068.7859761904763
1071.46,1516948740748,1069.243375,1068.7859761904763
1069.72,1516948742333,1068.808375,1068.620261904762
1070.1,1516948748826,1068.9033749999999,1068.6564523809525
1070.99,1516948751572,1069.125875,1068.7412142857142
1071,1516948754416,1069.128375,1068.7421666666667
1070.99,1516948755441,1069.125875,1068.7412142857142
1068.64,1516948756871,1068.538375,1068.5174047619048
1070.98,1516948759232,1069.1233750000001,1068.7402619047618
1070.98,1516948766808,1069.1233750000001,1068.7402619047618
1070.98,1516948768041,1069.1233750000001,1068.7402619047618
1070.98,1516948769128,1069.1233750000001,1068.7402619047618
1070.72,1516948770199,1069.058375,1068.7155
1071,1516948771517,1069.128375,1068.7421666666667
1071,1516948772336,1069.128375,1068.7421666666667
1070.01,1516948774180,1068.880875,1068.647880952381
1070.04,1516948775306,1068.888375,1068.650738095238
1071,1516948777151,1069.128375,1068.7421666666667
1071.46,1516948779740,1069.243375,1068.7859761904763
1071.48,1516948781143,1069.2483750000001,1068.7878809523809
1070.07,1516948781561,1068.895875,1068.6535952380952
1070.06,1516948782679,1068.893375,1068.6526428571428
1071,1516948783089,1069.128375,1068.7421666666667
1071.49,1516948784215,1069.250875,1068.7888333333333
1071.48,1516948785159,1069.2483750000001,1068.7878809523809
1071.48,1516948786672,1069.2483750000001,1068.7878809523809
1070.06,1516948787390,1068.893375,1068.6526428571428
1071.48,1516948788720,1069.2483750000001,1068.7878809523809
1071.46,1516948792304,1069.243375,1068.7859761904763
1071.46,1516948793868,1069.243375,1068.7859761904763
1071.48,1516948795202,1069.2483750000001,1068.7878809523809
1070.11,1516948795809,1068.905875,1068.6574047619047
1070.1,1516948797322,1068.9033749999999,1068.6564523809525
1070.1,1516948801725,1068.9033749999999,1068.6564523809525
1071.47,1516948802771,1069.245875,1068.7869285714287
1071.47,1516948803263,1069.245875,1068.7869285714287
1071.47,1516948804388,1069.245875,1068.7869285714287
1071.47,1516948804391,1069.245875,1068.7869285714287
1071.48,1516948806231,1069.2483750000001,1068.7878809523809
1071.48,1516948807177,1069.2483750000001,1068.7878809523809
1071.48,1516948808499,1069.2483750000001,1068.7878809523809
1071.48,1516948810429,1069.2483750000001,1068.7878809523809
1071.48,1516948811249,1069.2483750000001,1068.7878809523809
1071.48,1516948814219,1069.2483750000001,1068.7878809523809
1072,1516948815242,1069.378375,1068.8374047619047
1072,1516948816471,1069.378375,1068.8374047619047
1072,1516948818314,1069.378375,1068.8374047619047
1072,1516948819362,1069.378375,1068.8374047619047
1072,1516948821219,1069.378375,1068.8374047619047
1071.74,1516948823230,1069.313375,1068.812642857143
1072,1516948824238,1069.378375,1068.8374047619047
1072,1516948825279,1069.378375,1068.8374047619047
1071.49,1516948826520,1069.250875,1068.7888333333333
1072,1516948827327,1069.378375,1068.8374047619047
1072,1516948828452,1069.378375,1068.8374047619047
1072,1516948829940,1069.378375,1068.8374047619047
1072.2,1516948831774,1069.428375,1068.8564523809523
1072.2,1516948833163,1069.428375,1068.8564523809523
1072.2,1516948833224,1069.428375,1068.8564523809523
1073,1516948834699,1069.628375,1068.9326428571428
1073.89,1516948839717,1069.850875,1069.0174047619048
1073.02,1516948842174,1069.633375,1068.9345476190476
1073.01,1516948843608,1069.630875,1068.9335952380952
1073.01,1516948844734,1069.630875,1068.9335952380952
1073.02,1516948846680,1069.633375,1068.9345476190476
1073.89,1516948847627,1069.850875,1069.0174047619048
1073.89,1516948849207,1069.850875,1069.0174047619048
1073.87,1516948853786,1069.845875,1069.0155
1073.87,1516948855284,1069.845875,1069.0155
1073.87,1516948857534,1069.845875,1069.0155
1073.86,1516948858763,1069.843375,1069.0145476190476
1073.89,1516948859780,1069.850875,1069.0174047619048
1073.89,1516948860094,1069.850875,1069.0174047619048
1073.89,1516948862142,1069.850875,1069.0174047619048
1073.89,1516948863371,1069.850875,1069.0174047619048
1073.89,1516948864798,1069.850875,1069.0174047619048
1073.89,1516948868492,1069.850875,1069.0174047619048
1073.89,1516948870539,1069.850875,1069.0174047619048
1073.89,1516948871880,1069.850875,1069.0174047619048
1073.89,1516948874577,1069.850875,1069.0174047619048
1073.89,1516948876478,1069.850875,1069.0174047619048
1073.5,1516948878117,1069.753375,1068.9802619047618
1073.5,1516948879842,1069.753375,1068.9802619047618
1070.18,1516948881086,1068.923375,1068.6640714285713
1073.49,1516948883962,1069.750875,1068.9793095238094
1072.02,1516948885083,1069.383375,1068.8393095238096
1073.87,1516948890509,1069.845875,1069.0155
1073,1516948895219,1069.628375,1068.9326428571428
1073.87,1516948896651,1069.845875,1069.0155
1072.21,1516948898701,1069.430875,1068.8574047619047
1073,1516948900235,1069.628375,1068.9326428571428
1073,1516948901363,1069.628375,1068.9326428571428
1072.22,1516948902795,1069.433375,1068.8583571428571
1072.22,1516948902798,1069.433375,1068.8583571428571
1073.77,1516948915421,1069.820875,1069.0059761904763
1073.77,1516948917439,1069.820875,1069.0059761904763
1073.77,1516948920204,1069.820875,1069.0059761904763
1073.85,1516948921432,1069.8408749999999,1069.0135952380951
1073.85,1516948922457,1069.8408749999999,1069.0135952380951
1073.85,1516948923917,1069.8408749999999,1069.0135952380951
1073.87,1516948925323,1069.845875,1069.0155
1073.87,1516948926450,1069.845875,1069.0155
1073.87,1516948930034,1069.845875,1069.0155
1073.9,1516948931160,1069.8533750000001,1069.0183571428572
1073.89,1516948932594,1069.850875,1069.0174047619048
1073.89,1516948944677,1069.850875,1069.0174047619048
1073.89,1516948945704,1069.850875,1069.0174047619048
1073.89,1516948950412,1069.850875,1069.0174047619048
1073.89,1516948951743,1069.850875,1069.0174047619048
1073.89,1516948952665,1069.850875,1069.0174047619048
1073.89,1516948953791,1069.850875,1069.0174047619048
1073.9,1516948957273,1069.8533750000001,1069.0183571428572
1074,1516948958400,1069.878375,1069.0278809523809
1074,1516948960345,1069.878375,1069.0278809523809
1074.21,1516948961778,1069.930875,1069.0478809523809
1074.21,1516948966389,1069.930875,1069.0478809523809
1074.21,1516948967828,1069.930875,1069.0478809523809
1074.3,1516948968864,1069.953375,1069.0564523809524
1074.21,1516948969923,1069.930875,1069.0478809523809
1074.21,1516948971404,1069.930875,1069.0478809523809
1074.3,1516948974374,1069.953375,1069.0564523809524
1074.74,1516948977548,1070.063375,1069.0983571428571
1074.3,1516948979006,1069.953375,1069.0564523809524
1074.3,1516948987686,1069.953375,1069.0564523809524
1074.32,1516948988814,1069.958375,1069.0583571428572
1074.21,1516948989996,1069.930875,1069.0478809523809
1074.21,1516948991167,1069.930875,1069.0478809523809
1074.74,1516948991996,1070.063375,1069.0983571428571
1074.86,1516948992954,1070.093375,1069.1097857142856
1074.86,1516948994239,1070.093375,1069.1097857142856
1074.86,1516948995265,1070.093375,1069.1097857142856
1074.86,1516948996228,1070.093375,1069.1097857142856
1074.86,1516948998014,1070.093375,1069.1097857142856
1074.86,1516948999015,1070.093375,1069.1097857142856
1074.21,1516949000653,1069.930875,1069.0478809523809
1074.86,1516949002637,1070.093375,1069.1097857142856
1074.86,1516949004685,1070.093375,1069.1097857142856
1074.86,1516949004853,1070.093375,1069.1097857142856
1074.86,1516949006530,1070.093375,1069.1097857142856
1074.86,1516949008270,1070.093375,1069.1097857142856
1074.86,1516949008345,1070.093375,1069.1097857142856
1074.86,1516949010318,1070.093375,1069.1097857142856
1074.89,1516949010321,1070.100875,1069.1126428571429
1074.89,1516949011955,1070.100875,1069.1126428571429
1074.89,1516949018511,1070.100875,1069.1126428571429
1074.86,1516949025267,1070.093375,1069.1097857142856
1074.86,1516949027417,1070.093375,1069.1097857142856
1074.86,1516949032640,1070.093375,1069.1097857142856
1074.22,1516949036429,1069.933375,1069.0488333333333
1074.25,1516949037418,1069.940875,1069.0516904761905
1074.54,1516949039604,1070.013375,1069.0793095238096
1074.86,1516949040424,1070.093375,1069.1097857142856
1074.86,1516949041549,1070.093375,1069.1097857142856
1074.86,1516949041854,1070.093375,1069.1097857142856
1074.25,1516949043187,1069.940875,1069.0516904761905
1074.21,1516949044211,1069.930875,1069.0478809523809
1074.21,1516949048964,1069.930875,1069.0478809523809
1074.86,1516949050561,1070.093375,1069.1097857142856
1074.21,1516949051062,1069.930875,1069.0478809523809
1074.85,1516949052608,1070.0908749999999,1069.1088333333332
1074.21,1516949052915,1069.930875,1069.0478809523809
1074.21,1516949054957,1069.930875,1069.0478809523809
1074.85,1516949056615,1070.0908749999999,1069.1088333333332
1074.84,1516949058138,1070.088375,1069.107880952381
1075,1516949059674,1070.128375,1069.123119047619
1074.21,1516949060290,1069.930875,1069.0478809523809
1074.21,1516949061267,1069.930875,1069.0478809523809
1074.21,1516949063362,1069.930875,1069.0478809523809
1074.61,1516949064935,1070.030875,1069.0859761904762
1074.99,1516949067866,1070.125875,1069.1221666666665
1074.99,1516949070222,1070.125875,1069.1221666666665
1074.21,1516949070734,1069.930875,1069.0478809523809
1074.21,1516949072269,1069.930875,1069.0478809523809
1074.5,1516949074420,1070.003375,1069.0755
1074.86,1516949077185,1070.093375,1069.1097857142856
1074.21,1516949078619,1069.930875,1069.0478809523809
1074.01,1516949079847,1069.880875,1069.0288333333333
1074.61,1516949080564,1070.030875,1069.0859761904762
1074.01,1516949083999,1069.880875,1069.0288333333333
1074.5,1516949085889,1070.003375,1069.0755
1074.5,1516949087834,1070.003375,1069.0755
1074.6,1516949089268,1070.0283749999999,1069.0850238095238
1074.6,1516949090176,1070.0283749999999,1069.0850238095238
1074.6,1516949092442,1070.0283749999999,1069.0850238095238
1074.61,1516949094119,1070.030875,1069.0859761904762
1074.61,1516949095514,1070.030875,1069.0859761904762
1074.61,1516949095990,1070.030875,1069.0859761904762
1074.95,1516949098279,1070.115875,1069.1183571428571
1074.61,1516949099319,1070.030875,1069.0859761904762
1074.61,1516949101739,1070.030875,1069.0859761904762
1074.6,1516949102992,1070.0283749999999,1069.0850238095238
1074.6,1516949103039,1070.0283749999999,1069.0850238095238
1074.9,1516949104835,1070.1033750000001,1069.1135952380953
1074,1516949107907,1069.878375,1069.0278809523809
1074.5,1516949109002,1070.003375,1069.0755
1073.85,1516949110036,1069.8408749999999,1069.0135952380951
1072.3,1516949110359,1069.453375,1068.8659761904762
1072.3,1516949111591,1069.453375,1068.8659761904762
1072.32,1516949113279,1069.458375,1068.867880952381
1073.98,1516949114665,1069.8733750000001,1069.0259761904763
1073.97,1516949115932,1069.870875,1069.0250238095239
1072.31,1516949117633,1069.455875,1068.8669285714286
1072.01,1516949124130,1069.380875,1068.8383571428571
1072,1516949125159,1069.378375,1068.8374047619047
1072,1516949126096,1069.378375,1068.8374047619047
1072,1516949127772,1069.378375,1068.8374047619047
1072,1516949129409,1069.378375,1068.8374047619047
1072,1516949130742,1069.378375,1068.8374047619047
1072.85,1516949131457,1069.5908749999999,1068.918357142857
1073.84,1516949132788,1069.838375,1069.012642857143
1072.01,1516949140160,1069.380875,1068.8383571428571
1071,1516949141390,1069.128375,1068.7421666666667
1073.73,1516949143337,1069.8108750000001,1069.0021666666667
1071.88,1516949145384,1069.348375,1068.8259761904762
1073.45,1516949148046,1069.740875,1068.9755
1071.88,1516949150504,1069.348375,1068.8259761904762
1071.43,1516949152961,1069.235875,1068.783119047619
1073.33,1516949154600,1069.710875,1068.9640714285715
1073.34,1516949155931,1069.713375,1068.9650238095237
1073.3,1516949157774,1069.703375,1068.9612142857143
1073.3,1516949159003,1069.703375,1068.9612142857143
1073.3,1516949161462,1069.703375,1068.9612142857143
1072.99,1516949162485,1069.625875,1068.9316904761904
1071.9,1516949165207,1069.3533750000001,1068.8278809523808
1071.9,1516949166314,1069.3533750000001,1068.8278809523808
1071.76,1516949167500,1069.318375,1068.8145476190475
1071.03,1516949167690,1069.135875,1068.745023809524
1071,1516949169038,1069.128375,1068.7421666666667
1072.94,1516949169521,1069.613375,1068.9269285714286
1071,1516949171702,1069.128375,1068.7421666666667
1071,1516949173749,1069.128375,1068.7421666666667
1071,1516949175061,1069.128375,1068.7421666666667
1071.69,1516949176326,1069.300875,1068.8078809523809
1071.86,1516949180920,1069.343375,1068.8240714285714
1071,1516949183375,1069.128375,1068.7421666666667
1071.86,1516949184402,1069.343375,1068.8240714285714
1071,1516949185527,1069.128375,1068.7421666666667
1071,1516949186754,1069.128375,1068.7421666666667
1071.99,1516949187472,1069.375875,1068.8364523809523
1071,1516949188802,1069.128375,1068.7421666666667
1072,1516949190438,1069.378375,1068.8374047619047
1072,1516949191770,1069.378375,1068.8374047619047
1072,1516949194845,1069.378375,1068.8374047619047
1072,1516949196089,1069.378375,1068.8374047619047
1072,1516949199074,1069.378375,1068.8374047619047
1072,1516949201501,1069.378375,1068.8374047619047
1071.86,1516949203298,1069.343375,1068.8240714285714
1072,1516949204469,1069.378375,1068.8374047619047
1071.01,1516949207135,1069.130875,1068.743119047619
1072,1516949208873,1069.378375,1068.8374047619047
1072,1516949210818,1069.378375,1068.8374047619047
1072.31,1516949211945,1069.455875,1068.8669285714286
1072.3,1516949212970,1069.453375,1068.8659761904762
1071.03,1516949215939,1069.135875,1068.745023809524
1072.31,1516949217416,1069.455875,1068.8669285714286
1072.67,1516949219833,1069.545875,1068.9012142857143
1072.67,1516949220954,1069.545875,1068.9012142857143
1072.67,1516949221467,1069.545875,1068.9012142857143
1072.31,1516949222456,1069.455875,1068.8669285714286
1071.05,1516949222474,1069.140875,1068.7469285714285
1072.68,1516949223967,1069.548375,1068.9021666666667
1072.68,1516949224262,1069.548375,1068.9021666666667
1071.06,1516949225566,1069.143375,1068.747880952381
1071.06,1516949225568,1069.143375,1068.747880952381
1071.03,1516949227000,1069.135875,1068.745023809524
1072.31,1516949228168,1069.455875,1068.8669285714286
1072.31,1516949229812,1069.455875,1068.8669285714286
1072,1516949230889,1069.378375,1068.8374047619047
1072,1516949232016,1069.378375,1068.8374047619047
1072,1516949233551,1069.378375,1068.8374047619047
1072.3,1516949234990,1069.453375,1068.8659761904762
1072.3,1516949236522,1069.453375,1068.8659761904762
1071.07,1516949239593,1069.145875,1068.7488333333333
1072,1516949248095,1069.378375,1068.8374047619047
1072.3,1516949249628,1069.453375,1068.8659761904762
1072.3,1516949250755,1069.453375,1068.8659761904762
1072.3,1516949254032,1069.453375,1068.8659761904762
1072,1516949255200,1069.378375,1068.8374047619047
1072,1516949255372,1069.378375,1068.8374047619047
1072,1516949256796,1069.378375,1068.8374047619047
1072,1516949258167,1069.378375,1068.8374047619047
1072,1516949259766,1069.378375,1068.8374047619047
1072,1516949262261,1069.378375,1068.8374047619047
1072,1516949263864,1069.378375,1068.8374047619047
1072,1516949265387,1069.378375,1068.8374047619047
1072,1516949268676,1069.378375,1068.8374047619047
1072,1516949270416,1069.378375,1068.8374047619047
1072,1516949270452,1069.378375,1068.8374047619047
1072,1516949271952,1069.378375,1068.8374047619047
1072,1516949275152,1069.378375,1068.8374047619047
1072,1516949276457,1069.378375,1068.8374047619047
1071.98,1516949276971,1069.3733750000001,1068.8355
1071.98,1516949282232,1069.3733750000001,1068.8355
1072,1516949283523,1069.378375,1068.8374047619047
1072,1516949286493,1069.378375,1068.8374047619047
1072,1516949288645,1069.378375,1068.8374047619047
1071.98,1516949290025,1069.3733750000001,1068.8355
1071.96,1516949294071,1069.368375,1068.8335952380953
1072,1516949295098,1069.378375,1068.8374047619047
1072,1516949297041,1069.378375,1068.8374047619047
1072.87,1516949298580,1069.595875,1068.920261904762
1072,1516949299703,1069.378375,1068.8374047619047
1072,1516949300420,1069.378375,1068.8374047619047
1072.85,1516949301678,1069.5908749999999,1068.918357142857
1072,1516949303492,1069.378375,1068.8374047619047
1072,1516949304696,1069.378375,1068.8374047619047
1072.42,1516949306054,1069.483375,1068.8774047619047
1072,1516949307281,1069.378375,1068.8374047619047
1072,1516949308407,1069.378375,1068.8374047619047
1071.15,1516949309842,1069.1658750000001,1068.7564523809524
1071.17,1516949315882,1069.170875,1068.7583571428572
1071.17,1516949317520,1069.170875,1068.7583571428572
1071.15,1516949318954,1069.1658750000001,1068.7564523809524
1071.16,1516949318956,1069.168375,1068.7574047619048
1071.16,1516949320362,1069.168375,1068.7574047619048
1072,1516949321105,1069.378375,1068.8374047619047
1071.16,1516949323175,1069.168375,1068.7574047619048
1071.97,1516949324484,1069.370875,1068.8345476190475
1071.97,1516949324488,1069.370875,1068.8345476190475
1071.97,1516949326021,1069.370875,1068.8345476190475
1071.16,1516949329400,1069.168375,1068.7574047619048
1071.16,1516949332188,1069.168375,1068.7574047619048
1071.2,1516949333424,1069.178375,1068.7612142857142
1071.2,1516949334929,1069.178375,1068.7612142857142
1071.16,1516949336056,1069.168375,1068.7574047619048
1071.18,1516949337509,1069.173375,1068.7593095238094
1071.15,1516949338184,1069.1658750000001,1068.7564523809524
1071.15,1516949339948,1069.1658750000001,1068.7564523809524
1071.15,1516949342213,1069.1658750000001,1068.7564523809524
1071.15,1516949343589,1069.1658750000001,1068.7564523809524
1071.18,1516949344252,1069.173375,1068.7593095238094
1072,1516949345683,1069.378375,1068.8374047619047
1072,1516949346399,1069.378375,1068.8374047619047
1071.32,1516949348260,1069.208375,1068.7726428571427
1071.32,1516949355295,1069.208375,1068.7726428571427
1071.32,1516949356741,1069.208375,1068.7726428571427
1072,1516949360929,1069.378375,1068.8374047619047
1071.19,1516949362575,1069.175875,1068.7602619047618
1072,1516949364213,1069.378375,1068.8374047619047
1071.19,1516949367282,1069.175875,1068.7602619047618
1071.32,1516949371078,1069.208375,1068.7726428571427
1071.32,1516949381831,1069.208375,1068.7726428571427
1072,1516949383058,1069.378375,1068.8374047619047
1072,1516949384378,1069.378375,1068.8374047619047
1072,1516949385312,1069.378375,1068.8374047619047
1072,1516949386437,1069.378375,1068.8374047619047
1072,1516949394018,1069.378375,1068.8374047619047
1072,1516949395551,1069.378375,1068.8374047619047
1071.96,1516949396677,1069.368375,1068.8335952380953
1071.32,1516949398521,1069.208375,1068.7726428571427
1071.32,1516949403326,1069.208375,1068.7726428571427
1071.96,1516949404665,1069.368375,1068.8335952380953
1071.96,1516949404699,1069.368375,1068.8335952380953
1071.96,1516949406672,1069.368375,1068.8335952380953
1071.32,1516949408762,1069.208375,1068.7726428571427
1071.96,1516949410294,1069.368375,1068.8335952380953
1072,1516949412653,1069.378375,1068.8374047619047
1072,1516949415126,1069.378375,1068.8374047619047
1071.96,1516949416851,1069.368375,1068.8335952380953
1071.96,1516949418206,1069.368375,1068.8335952380953
1071.96,1516949418490,1069.368375,1068.8335952380953
1071.96,1516949420221,1069.368375,1068.8335952380953
1072.79,1516949421153,1069.575875,1068.9126428571428
1072.83,1516949422248,1069.585875,1068.9164523809523
1072.83,1516949423918,1069.585875,1068.9164523809523
1072.99,1516949425270,1069.625875,1068.9316904761904
1072.99,1516949426547,1069.625875,1068.9316904761904
