close,time,ema20,ema50
1108.88,1517083246351,1108.6801339299566,1108.5649781828686
1108.89,1517083247977,1108.7326004474676,1108.595932641643
1108.87,1517083250025,1108.7669503356005,1108.6220342948197
1108.87,1517083251254,1108.7927127517005,1108.6456500762654
1109.41,1517083253207,1108.9470345637753,1108.7184453070972
1109.7,1517083254224,1109.1352759228314,1108.8119267064212
1108.89,1517083255657,1109.0739569421237,1108.8193622581907
1110,1517083256784,1109.3054677065927,1108.931803947887
1110,1517083257193,1109.4791007799445,1109.0335369052311
1110,1517083258217,1109.6093255849582,1109.125581009495
1110,1517083259242,1109.7069941887187,1109.2088590085907
1110,1517083260777,1109.780245641539,1109.2842057696773
1110,1517083261801,1109.8351842311542,1109.3523766487556
1110,1517083261962,1109.8763881733657,1109.4140550631598
1110.1,1517083263237,1109.9322911300242,1109.4793831523828
1110.1,1517083264157,1109.9742183475182,1109.5384895188224
1110.99,1517083265078,1110.2281637606386,1109.6767286122679
1111,1517083266102,1110.421122820479,1109.8027544587185
1111,1517083267235,1110.5658421153594,1109.9167778436024
1110.26,1517083268424,1110.4893815865196,1109.9494656680213
1110.7,1517083271222,1110.5420361898896,1110.0209451282099
1110.7,1517083272554,1110.5815271424171,1110.0856170207612
1110.27,1517083273782,1110.5036453568127,1110.103177304498
1111.97,1517083274911,1110.8702340176096,1110.280969942165
1111.97,1517083275933,1111.1451755132073,1110.441829947673
1111,1517083276337,1111.1088816349054,1110.4949890002756
1111.96,1517083277897,1111.321661226179,1110.6345138573922
1110.7,1517083278289,1111.1662459196343,1110.6407506328787
1110.7,1517083279504,1111.0496844397258,1110.6463934297476
1112,1517083280951,1111.2872633297943,1110.7753083412001
1110.71,1517083281350,1111.1429474973456,1110.769088499181
1110.71,1517083282460,1111.0347106230092,1110.7634610230684
1110.72,1517083284022,1110.956032967257,1110.7593218780144
1111.11,1517083285251,1110.9945247254427,1110.7927197943939
1111.96,1517083287461,1111.235893544082,1110.903889337785
1111.93,1517083289359,1111.4094201580615,1111.0016141627577
1110.72,1517083290678,1111.237065118546,1110.9747937663046
1111.94,1517083292112,1111.4127988389096,1111.0667181695137
1110.73,1517083293232,1111.2420991291822,1111.0346497724172
1110.74,1517083294467,1111.1165743468866,1111.00658788933
1110.73,1517083295592,1111.0199307601652,1110.9802461855843
1111,1517083296718,1111.0149480701239,1110.982127501243
1111,1517083297846,1111.011211052593,1110.9838296439818
1111,1517083299587,1111.0084082894446,1110.9853696778882
1111.01,1517083300715,1111.0088062170835,1110.9877154228514
1111.01,1517083302342,1111.0091046628127,1110.9898377635323
1111,1517083305328,1111.0068284971094,1110.9908055955768
1111.01,1517083307166,1111.007621372832,1110.9926336340934
1111.93,1517083308195,1111.238216029624,1111.0819066213226
1111.01,1517083310340,1111.1811620222181,1111.0750583716729
1111.01,1517083314333,1111.1383715166637,1111.0688623362755
1111,1517083315768,1111.1037786374977,1111.062304018535
1111,1517083315846,1111.0778339781232,1111.056370302484
1111,1517083317303,1111.0583754835925,1111.0510017022475
1111,1517083318327,1111.0437816126944,1111.0461443972715
1111,1517083319658,1111.0328362095208,1111.0417496927694
1111,1517083320580,1111.0246271571407,1111.0377735315533
1111,1517083321809,1111.0184703678556,1111.0341760523577
1111,1517083321958,1111.0138527758918,1111.0309211902284
1111,1517083323406,1111.0103895819188,1111.0279763149686
1111.02,1517083324983,1111.0127921864391,1111.0272166659238
1111.01,1517083326321,1111.0120941398293,1111.0255769834548
1111.01,1517083329694,1111.011570604872,1111.0240934612211
1111.01,1517083330922,1111.0111779536542,1111.022751226819
1111.01,1517083331333,1111.0108834652406,1111.021536824265
1111.01,1517083332368,1111.0106625989304,1111.020438079097
1111.01,1517083332766,1111.010496949198,1111.0194439763259
1111.02,1517083335355,1111.0128727118986,1111.0194969309614
1111.02,1517083337383,1111.014654533924,1111.0195448422983
1112.23,1517083340139,1111.318490900443,1111.134826285889
1111.02,1517083342403,1111.2438681753324,1111.1238904491377
1111.02,1517083343214,1111.1879011314993,1111.1139961206484
1111.02,1517083345668,1111.1459258486243,1111.105044109158
1111.01,1517083347103,1111.1119443864682,1111.0959922892382
1111.02,1517083350295,1111.0889582898512,1111.0887549283584
1111.02,1517083354279,1111.0717187173884,1111.0822068399434
1111.02,1517083358776,1111.0587890380411,1111.0762823789964
1111.02,1517083359902,1111.049091778531,1111.0709221524253
1112.12,1517083361131,1111.3168188338982,1111.170834328385
1111.03,1517083363691,1111.2451141254237,1111.1574215352055
1111.02,1517083364715,1111.1888355940678,1111.144333769948
1111.3,1517083366149,1111.2166266955508,1111.159159125191
1111.31,1517083367686,1111.2399700216629,1111.1735249227918
1111.31,1517083368713,1111.257477516247,1111.1865225491924
1111.03,1517083373624,1111.2006081371853,1111.1716156397456
1111.04,1517083378949,1111.160456102889,1111.1590808169126
1111.03,1517083380383,1111.1278420771666,1111.146787405778
1111.03,1517083382943,1111.1033815578749,1111.1356647957039
1111.31,1517083384376,1111.1550361684062,1111.152268148494
1112,1517083385291,1111.3662771263048,1111.233004515304
1112.12,1517083386731,1111.5547078447285,1111.3174802757512
1113,1517083387858,1111.9160308835462,1111.4777202494893
1111.33,1517083389189,1111.7695231626597,1111.4636516542998
1112.99,1517083392363,1112.0746423719947,1111.6090181634142
1112.99,1517083393392,1112.303481778996,1111.740540243089
1112.13,1517083394923,1112.260111334247,1111.7776316485092
1112.99,1517083395234,1112.4425835006853,1111.8930953010322
1112.14,1517083399022,1112.366937625514,1111.9166100342673
1112.14,1517083400351,1112.3102032191357,1111.9378852690988
1112.99,1517083401764,1112.4801524143518,1112.0380866720418
1112.99,1517083403460,1112.607614310764,1112.1287450842283
1112.99,1517083405544,1112.7032107330729,1112.210769361921
1113,1517083406700,1112.7774080498048,1112.2859341845951
1113,1517083408133,1112.8330560373536,1112.353940452729
1113,1517083408645,1112.8747920280152,1112.4154699334213
1113,1517083411104,1112.9060940210115,1112.4711394635715
1112.99,1517083412129,1112.9270705157587,1112.5205547527553
1113.97,1517083413130,1113.187802886819,1112.658597157255
1113.97,1517083413163,1113.3833521651143,1112.7834926660878
1113,1517083414687,1113.2875141238358,1112.8041124121746
1113,1517083414865,1113.2156355928769,1112.8227683729199
1113.97,1517083416223,1113.4042266946576,1112.93202852788
1113,1517083416633,1113.303170020993,1112.9385020014151
1113.33,1517083418375,1113.3098775157448,1112.9757875250898
1113.97,1517083419518,1113.4749081368086,1113.0704744274622
1113.97,1517083421036,1113.5986811026064,1113.1561435296085
1113.33,1517083422416,1113.5315108269547,1113.1727012886934
1113.33,1517083423698,1113.4811331202159,1113.1876821183416
1113.97,1517083424722,1113.6033498401619,1113.2621885832614
1114,1517083425748,1113.7025123801213,1113.3324563372366
1113.5,1517083426054,1113.651884285091,1113.3484128765474
1113.33,1517083427284,1113.5714132138182,1113.346659269257
1113.97,1517083427287,1113.6710599103637,1113.4060250531375
1113.97,1517083428921,1113.745794932773,1113.4597369528387
1113.97,1517083430495,1113.8018461995798,1113.5083334335209
1113.97,1517083431623,1113.843884649685,1113.5523016779475
1113.4,1517083432812,1113.7329134872639,1113.537796756238
1114.03,1517083432988,1113.807185115448,1113.584673255644
1114.11,1517083435386,1113.8828888365858,1113.6347043741541
1114.11,1517083436806,1113.9396666274392,1113.6799706242346
1114.11,1517083437318,1113.9822499705795,1113.7209258028788
1113.4,1517083438342,1113.8366874779344,1113.6903614407
1114.11,1517083439538,1113.9050156084509,1113.730327017776
1114.11,1517083440390,1113.9562617063382,1113.7664863494165
1113.4,1517083441930,1113.8171962797537,1113.7315828875674
1114.03,1517083444384,1113.8703972098153,1113.7600035649418
1114.03,1517083445425,1113.9102979073614,1113.7857175111378
1114.03,1517083446742,1113.940223430521,1113.8089825100772
1114.03,1517083448070,1113.9626675728907,1113.8300317948317
1114.11,1517083449401,1113.999500679668,1113.8566954334192
1113.4,1517083453091,1113.8496255097511,1113.8132006302365
1113.4,1517083455769,1113.7372191323134,1113.7738481892616
1113.4,1517083456981,1113.652914349235,1113.7382435998081
1113.4,1517083457253,1113.5896857619264,1113.706029923636
1113.5,1517083458493,1113.5672643214448,1113.6864080261469
1113.5,1517083458496,1113.5504482410836,1113.6686548807995
1114,1517083459603,1113.6628361808127,1113.7002115588186
1113.4,1517083460870,1113.5971271356098,1113.6716199817884
1113.41,1517083462202,1113.5503453517074,1113.6467037930465
1113.41,1517083463328,1113.5152590137805,1113.6241605746611
1113.41,1517083467117,1113.4889442603353,1113.6037643294553
1113.99,1517083468141,1113.6142081952514,1113.640548679031
1112.01,1517083468755,1113.2131561464387,1113.4852583286472
1112,1517083470189,1112.909867109829,1113.3438051544904
1112.04,1517083472339,1112.6924003323718,1113.2196332350152
1111.31,1517083473430,1112.3468002492787,1113.037763403109
1111.02,1517083474695,1112.015100186959,1112.8455954599558
1111.02,1517083476329,1111.7663251402191,1112.6717292256744
1111.01,1517083477767,1111.5772438551644,1112.5134692994197
1111.01,1517083478791,1111.4354328913732,1112.3702817470942
1112.97,1517083481349,1111.81907466853,1112.4273977711805
1111.01,1517083482784,1111.6168060013974,1112.2924075072585
1111.01,1517083483194,1111.465104501048,1112.1702734589483
1111.01,1517083484218,1111.3513283757861,1112.0597712247627
1110.72,1517083485256,1111.1934962818395,1111.9321739652614
1110.72,1517083485372,1111.0751222113797,1111.8167288257127
1110.72,1517083486778,1110.986341658535,1111.7122784613591
1111.01,1517083486849,1110.9922562439012,1111.6453947983725
1110.7,1517083488493,1110.9191921829258,1111.5553571985274
1109.01,1517083489850,1110.4418941371944,1111.312942227239
1109.98,1517083490259,1110.3264206028957,1111.1859953484545
1110.72,1517083491386,1110.4248154521717,1111.1416148390779
1109.04,1517083493844,1110.0786115891287,1110.94146104488
1108.5,1517083494970,1109.6839586918466,1110.7089409453677
1108.5,1517083496486,1109.3879690188849,1110.4985656172375
1109.95,1517083497738,1109.5284767641635,1110.4463212727387
1109.93,1517083499168,1109.6288575731228,1110.3971478181923
1109.93,1517083500296,1109.704143179842,1110.352657549793
1109.99,1517083501423,1109.7756073848816,1110.3181187355272
1109.99,1517083503674,1109.8292055386612,1110.2868693321436
1112.97,1517083505108,1110.614404153996,1110.5424055862252
1112.94,1517083507465,1111.195803115497,1110.7707479113467
1111.01,1517083508525,1111.1493523366228,1110.7935338245518
1111.02,1517083509204,1111.117014252467,1110.8151020317373
1111.01,1517083510560,1111.0902606893503,1110.8336637430004
1112.92,1517083513914,1111.5476955170127,1111.0323624341434
1111.02,1517083515149,1111.4157716377595,1111.031185059463
1112.92,1517083515253,1111.7918287283196,1111.2110721966571
1112,1517083517089,1111.8438715462398,1111.2862081779278
1112,1517083518573,1111.8829036596799,1111.3541883514586
1111.12,1517083520512,1111.6921777447599,1111.3318846989387
1111.11,1517083521664,1111.5466333085699,1111.3107528228493
1112,1517083522106,1111.6599749814275,1111.3763954111494
1112,1517083523458,1111.7449812360705,1111.435786324373
1112.95,1517083524769,1112.046235927053,1111.5799971506233
1113.21,1517083524778,1112.3371769452897,1111.7352355172306
1113.22,1517083526306,1112.5578827089673,1111.8766416584467
1112.92,1517083528767,1112.6484120317255,1111.9760091195471
1112.93,1517083530299,1112.7188090237942,1112.066865393876
1113.97,1517083531732,1113.0316067678457,1112.248116308745
1111.22,1517083532860,1112.5787050758843,1112.1502004698168
1114,1517083534129,1112.9340288069131,1112.3263718536439
1112.92,1517083535419,1112.9305216051848,1112.3829078675826
1113.97,1517083536852,1113.1903912038886,1112.5340594992413
1114,1517083537262,1113.3927934029164,1112.673672880266
1114.94,1517083538491,1113.7795950521872,1112.889513558336
1113.98,1517083539422,1113.8296962891404,1112.993369409923
1116,1517083540436,1114.3722722168554,1113.2797151804064
1116.03,1517083541870,1114.7867041626416,1113.5416470679868
1116.01,1517083541873,1115.0925281219813,1113.7767282996072
1116.03,1517083542894,1115.3268960914859,1113.9913256044065
1113.27,1517083543575,1114.8126720686146,1113.9226279277964
1113.27,1517083544942,1114.427004051461,1113.860472887054
1113.29,1517083544991,1114.1427530385956,1113.806142135906
1116.01,1517083546868,1114.6095647789468,1114.0160333610577
1113.31,1517083547401,1114.28467358421,1113.948792088576
1113.31,1517083548424,1114.0410051881574,1113.8879547468068
1113.34,1517083549465,1113.8657538911182,1113.8357685804442
1115.96,1517083550984,1114.3893154183386,1114.0380763346875
1115.94,1517083552110,1114.7769865637538,1114.21921192186
1113.68,1517083553442,1114.5027399228154,1114.1678584054926
1113.69,1517083553749,1114.2995549421116,1114.12234808116
1113.69,1517083554978,1114.1471662065837,1114.0811720734305
1113.7,1517083556276,1114.0353746549379,1114.044869971199
1113.7,1517083559184,1113.9515309912033,1114.012025212037
1113.7,1517083562454,1113.8886482434025,1113.9823085251764
1113.7,1517083563516,1113.8414861825518,1113.955421998969
1113.71,1517083566344,1113.8086146369137,1113.9320484752577
1113.71,1517083567531,1113.7839609776852,1113.9109010014238
1113.71,1517083567659,1113.765470733264,1113.8917675727168
1114.5,1517083568660,1113.949103049948,1113.9496944705534
1113.71,1517083569825,1113.8893272874611,1113.9268664257388
1117.03,1517083571162,1114.6744954655958,1114.2224029566207
1115.84,1517083572079,1114.9658715991968,1114.376459817895
1115.84,1517083573567,1115.1844036993975,1114.515844597143
1115.84,1517083575253,1115.348302774548,1114.6419546355105
1115.84,1517083576379,1115.4712270809111,1114.7560541940334
1115.83,1517083577506,1115.5609203106833,1114.8583347469826
1115.85,1517083579245,1115.6331902330126,1114.9527790567938
1115.85,1517083580610,1115.6873926747594,1115.0382286704325
1117.3,1517083581704,1116.0905445060696,1115.2536354637248
1115.85,1517083582216,1116.0304083795522,1115.3104320862271
1115.86,1517083583625,1115.9878062846642,1115.3627718875389
1116.19,1517083584879,1116.0383547134982,1115.441555517297
1115.85,1517083586110,1115.9912660351238,1115.4804549918401
1115.85,1517083587541,1115.955949526343,1115.515649754522
1115.84,1517083588504,1115.9269621447572,1115.5465402540913
1115.86,1517083590307,1115.9102216085678,1115.5763935632253
1115.85,1517083591710,1115.895166206426,1115.6024513191087
1115,1517083593276,1115.6713746548194,1115.5450750030031
1116,1517083593788,1115.7535309911145,1115.5884011931932
1115.85,1517083595484,1115.777648243336,1115.61331536527
1116,1517083598909,1115.8332361825019,1115.6501424733394
1117.25,1517083600034,1116.1874271368765,1115.802509856831
1117,1517083601263,1116.3905703526575,1115.9165565371327
1117,1517083602515,1116.542927764493,1116.0197416288343
1117.3,1517083603823,1116.7321958233697,1116.1416709975167
1116.01,1517083603902,1116.5516468675273,1116.129130902515
1117.29,1517083605361,1116.7362351506454,1116.2396898641803
1117.29,1517083605363,1116.874676362984,1116.3397194009249
1117.28,1517083606895,1116.976007272238,1116.4292699341702
1117.29,1517083611194,1117.0545054541785,1116.5112442261538
1117.26,1517083612220,1117.1058790906338,1116.5825542998534
1116.07,1517083614510,1116.8469093179754,1116.5337396046293
1117.26,1517083615512,1116.9501819884815,1116.6029072613312
1117.48,1517083616931,1117.082636491361,1116.6864399031092
1117.49,1517083617446,1117.1844773685207,1116.7629694361465
1117.49,1517083618262,1117.2608580263905,1116.8322104422277
1117.5,1517083619286,1117.3206435197928,1116.8958094477298
1117.5,1517083620412,1117.3654826398447,1116.9533514050888
1117.5,1517083621436,1117.3991119798834,1117.0054131760328
1117.98,1517083622492,1117.5443339849126,1117.0982309687915
1117.48,1517083624099,1117.5282504886845,1117.1345899241448
1117.5,1517083625532,1117.5211878665134,1117.16939088375
1117.5,1517083626609,1117.515890899885,1117.2008774662502
1117.5,1517083628092,1117.5119181749137,1117.2293653266072
1117.5,1517083628514,1117.5089386311852,1117.2551400574064
1117.48,1517083629936,1117.5017039733889,1117.2765552900344
1117.26,1517083631297,1117.4412779800416,1117.2749785957453
1117.5,1517083632481,1117.4559584850313,1117.2964092056743
1117.26,1517083633567,1117.4069688637735,1117.2929416622767
1117.5,1517083635465,1117.43022664783,1117.3126615039646
1116.08,1517083637412,1117.0926699858726,1117.1952651702536
1117.26,1517083638594,1117.1345024894044,1117.2014303921342
1117.25,1517083640278,1117.1633768670533,1117.2060560690738
1117,1517083641629,1117.12253265029,1117.186431681543
1116.04,1517083642839,1116.8518994877174,1117.0772477118721
1115.86,1517083644169,1116.603924615788,1116.9613193583605
1116.01,1517083644956,1116.455443461841,1116.8707175147072
1116.03,1517083646049,1116.3490825963806,1116.7906491799731
1116.97,1517083647460,1116.5043119472855,1116.8077302104518
1116.97,1517083648679,1116.6207339604641,1116.823184476123
1115.5,1517083648700,1116.340550470348,1116.6971669069685
1115.86,1517083649902,1116.220412852761,1116.6174367253525
1115.86,1517083651207,1116.1303096395707,1116.5452998943665
1116.97,1517083654127,1116.3402322296781,1116.5857475234745
1116.97,1517083655331,1116.4976741722587,1116.6223429974293
1116.98,1517083656150,1116.6182556291942,1116.6564055691028
1116.95,1517083657380,1116.7011917218956,1116.684366943474
1116.5,1517083658419,1116.6508937914218,1116.6668081869527
1116.95,1517083659729,1116.7256703435664,1116.6937788358143
1117,1517083660963,1116.7942527576747,1116.722942756213
1117,1517083662909,1116.8456895682561,1116.749329160383
1117,1517083664240,1116.8842671761922,1116.7732025736798
1117,1517083665469,1116.9132003821442,1116.7948023285674
1117.26,1517083667210,1116.9999002866082,1116.8391068687038
1117,1517083669565,1116.9999252149562,1116.8544300240653
1118.12,1517083670999,1117.279943911217,1116.9749604979638
1117,1517083671191,1117.2099579334129,1116.9773452124434
1117,1517083672944,1117.1574684500597,1116.9795028112583
1117,1517083673253,1117.1181013375449,1116.9814549244718
1117,1517083674276,1117.0885760031588,1116.9832211221412
1117,1517083676016,1117.066432002369,1116.9848191105086
1117,1517083676906,1117.0498240017769,1116.9862649095078
1117,1517083685847,1117.0373680013327,1116.9875730133642
1117,1517083687076,1117.0280260009995,1116.9887565359008
1117,1517083687211,1117.0210195007496,1116.9898273420056
1117,1517083688531,1117.0157646255623,1116.9907961665765
1117,1517083689329,1117.0118234691718,1116.9916727221407
1117,1517083690660,1117.0088676018788,1116.9924657962226
1117,1517083692606,1117.0066507014092,1116.9931833394396
1116.51,1517083695678,1116.882488026057,1116.9471658785405
1116.01,1517083697214,1116.6643660195427,1116.8579119853462
1117,1517083697266,1116.7482745146572,1116.8714441772179
1117.99,1517083698443,1117.0587058859928,1116.9779733031971
1117,1517083700593,1117.0440294144946,1116.980071083845
1117.26,1517083703563,1117.098022060871,1117.0067309806216
1115.86,1517083704793,1116.7885165456532,1116.8975185062766
1115.86,1517083706225,1116.55638740924,1116.7987072199646
1116.11,1517083706532,1116.44479055693,1116.7331160561585
1116.02,1517083707761,1116.3385929176975,1116.6652002412861
1115,1517083708174,1116.0039446882731,1116.506609742116
1117.26,1517083709297,1116.317958516205,1116.578361195248
1117.26,1517083709300,1116.5534688871537,1116.6432791766529
1116.02,1517083710321,1116.420101665365,1116.583919255067
1116.26,1517083711447,1116.380076249024,1116.5530698022035
1116.26,1517083713291,1116.350057186768,1116.5251583924698
1116.24,1517083714110,1116.322542890076,1116.4980004503298
1116.45,1517083715543,1116.354407167557,1116.4934289788698
1116.45,1517083716792,1116.3783053756677,1116.489292885644
1117,1517083717387,1116.5337290317507,1116.53793165844
1114.13,1517083718923,1115.9327967738132,1116.3086048338266
1116.81,1517083720459,1116.1520975803599,1116.3563567544147
1114.18,1517083723736,1115.65907318527,1116.1490846825657
1114.18,1517083725852,1115.2893048889525,1115.9615528080355
1114.18,1517083731667,1115.0119786667144,1115.7918811120321
1114.99,1517083734795,1115.0064840000357,1115.7155114823147
1114.18,1517083736136,1114.7998630000268,1115.5692722935228
1114.99,1517083737867,1114.84739725002,1115.5141035036634
1115,1517083738994,1114.8855479375152,1115.4651412652192
1115,1517083744216,1114.9141609531364,1115.420842097103
1114.18,1517083745652,1114.7306207148524,1115.302666659284
1114.18,1517083746264,1114.5929655361394,1115.1957460250665
1114.99,1517083747595,1114.6922241521045,1115.1761511655363
1114.99,1517083747902,1114.7666681140784,1115.1584224831042
1114.98,1517083749336,1114.820001085559,1115.1414298656657
1114.99,1517083752204,1114.8625008141692,1115.1270079736976
1115,1517083753637,1114.896875610627,1115.1149119762026
1114.61,1517083759065,1114.82515670797,1115.0668251213262
1114.21,1517083760396,1114.6713675309775,1114.985222728819
1114.61,1517083761624,1114.656025648233,1114.9494872308362
1114.98,1517083762671,1114.7370192361748,1114.9523932088518
1114.21,1517083763878,1114.605264427131,1114.881689093723
1114.98,1517083765208,1114.6989483203483,1114.891052037178
1114.98,1517083765925,1114.7692112402613,1114.8995232717325
1114.98,1517083767463,1114.821908430196,1114.9071877220435
1115.15,1517083768485,1114.903931322647,1114.9303127008966
1115,1517083770329,1114.9279484919853,1114.9369495865255
1114.98,1517083775244,1114.940961368989,1114.941049625904
1115.97,1517083776370,1115.1982210267417,1115.0390448996275
1115.97,1517083779852,1115.3911657700564,1115.1277072901391
1115.01,1517083781388,1115.2958743275424,1115.1164970720306
1115.03,1517083784767,1115.2294057456568,1115.1082592556468
1115.6,1517083785894,1115.3220543092425,1115.1550917074899
1116.99,1517083787433,1115.739040731932,1115.3298448782052
1115.02,1517083790503,1115.5592805489491,1115.3003358421856
1115.02,1517083793267,1115.4244604117118,1115.273637190549
1115.01,1517083794495,1115.3208453087839,1115.2485288866872
1116.92,1517083796236,1115.720633981588,1115.4077166117645
1115.05,1517083797363,1115.552975486191,1115.373648363025
1115.96,1517083799513,1115.6547316146432,1115.4294913760702
1115.96,1517083800947,1115.7310487109823,1115.4800160069208
1117.52,1517083801973,1116.1782865332366,1115.674300196738
1116.96,1517083803099,1116.3737148999276,1115.7967477970485
1116.96,1517083806169,1116.5202861749458,1115.907533721139
1116,1517083807606,1116.3902146312093,1115.9163400334116
1117.96,1517083808145,1116.782660973407,1116.1109743159438
1117.97,1517083810060,1117.0794957300552,1116.288024381092
1116.02,1517083810369,1116.8146217975413,1116.2624982495595
1115.99,1517083811596,1116.608466348156,1116.2365460353158
1117.95,1517083813323,1116.943849761117,1116.3997321271904
1117.52,1517083815590,1117.0878873208376,1116.5064243055533
1117.52,1517083817843,1117.195915490628,1116.6029553240721
1117.52,1517083819177,1117.276936617971,1116.6902929122557
1117.52,1517083819311,1117.3377024634783,1116.7693126348981
1117.69,1517083824294,1117.4257768476086,1116.8569971458603
1117.84,1517083825523,1117.5293326357064,1116.9506164653021
1117.9,1517083826752,1117.6219994767798,1117.0410339447972
1117.89,1517083828084,1117.688999607585,1117.1218878548166
1117.89,1517083829312,1117.7392497056887,1117.195041392453
1117.97,1517083830438,1117.7969372792666,1117.2688469741242
1117.98,1517083831770,1117.84270295945,1117.3365758337316
1117.98,1517083833306,1117.8770272195875,1117.3978543257572
1118,1517083834739,1117.9077704146907,1117.455201532828
1118,1517083835047,1117.930827811018,1117.50708710113
1118,1517083837504,1117.9481208582633,1117.5540311867367
1118.19,1517083841396,1118.0085906436975,1117.6145996451428
1118.19,1517083842420,1118.0539429827732,1117.6693996789386
1118.19,1517083844571,1118.08795723708,1117.7189806618967
1118.19,1517083846172,1118.11346792781,1117.763839646478
1118.19,1517083847949,1118.1326009458576,1117.8044263468132
1118.16,1517083849284,1118.1394507093933,1117.8382905042595
1118.19,1517083850407,1118.152088032045,1117.871786646711
1118,1517083850816,1118.1140660240337,1117.8839974422622
1118,1517083852557,1118.0855495180253,1117.8950453049038
1118.19,1517083853889,1118.111662138519,1117.9231362282462
1118.19,1517083855527,1118.1312466038894,1117.948551825556
1118.1,1517083855564,1118.123434952917,1117.9629754612174
1118.25,1517083856961,1118.1550762146878,1117.9903111315775
1118.25,1517083858701,1118.1788071610158,1118.0150434047605
1118.25,1517083859828,1118.196605370762,1118.0374202233547
1118.25,1517083860545,1118.2099540280715,1118.0576659163685
1118.25,1517083861569,1118.2199655210536,1118.0759834481428
1118.38,1517083862699,1118.2599741407903,1118.1049374054626
1118.25,1517083864231,1118.2574806055927,1118.1187528906567
1118.25,1517083865562,1118.2556104541945,1118.131252615356
1118.25,1517083865871,1118.254207840646,1118.142561890084
1118.38,1517083867303,1118.2856558804845,1118.1651750434094
1118.49,1517083868327,1118.3367419103633,1118.1961107535608
1118.49,1517083870580,1118.3750564327725,1118.2241002056026
1118.5,1517083873174,1118.4062923245792,1118.2503763764976
1118.38,1517083874574,1118.3997192434344,1118.262721483498
1118.38,1517083875625,1118.3947894325759,1118.273890866022
1118.38,1517083878055,1118.391092074432,1118.2839964978293
1118.62,1517083879113,1118.448319055824,1118.3159968313694
1118.62,1517083879179,1118.491239291868,1118.344949514096
1118.65,1517083880616,1118.530929468901,1118.3740019413249
1118.5,1517083881650,1118.5231971016756,1118.3860017564368
1118.75,1517083883074,1118.5798978262567,1118.4206682558238
1118.94,1517083884200,1118.6699233696927,1118.4701284219357
1118.99,1517083885940,1118.7499425272695,1118.519640000799
1118.94,1517083887478,1118.7974568954521,1118.559674286437
1118.94,1517083890446,1118.833092671589,1118.5958957829669
1118.93,1517083892801,1118.8573195036918,1118.6277152322082
1118.93,1517083895055,1118.875489627769,1118.6565042577122
1118.94,1517083896488,1118.891617220827,1118.6835038522158
1118.94,1517083897512,1118.9037129156202,1118.7079320567666
1118.62,1517083899253,1118.832784686715,1118.6995575751698
1118.93,1517083901096,1118.8570885150364,1118.7215044727727
1118.92,1517083902939,1118.8728163862772,1118.7404088086992
1118.92,1517083903076,1118.884612289708,1118.7575127316802
1118.91,1517083904224,1118.890959217281,1118.772035328663
1118.9,1517083905294,1118.8932194129607,1118.7842224402189
1118.89,1517083906421,1118.8924145597205,1118.7942964935314
1118.88,1517083906728,1118.8893109197904,1118.8024587322427
1118.5,1517083908230,1118.7919831898428,1118.7736531386959
1117.52,1517083909493,1118.4739873923822,1118.6542576016773
1117.52,1517083909636,1118.2354905442867,1118.5462330681842
1117.52,1517083910824,1118.056617908215,1118.4484965855
1117.51,1517083911951,1117.9199634311612,1118.3591159583095
1117.5,1517083913066,1117.814972573371,1118.2772953908514
1117.49,1517083914204,1117.7337294300282,1118.202314877437
1117.48,1517083915459,1117.6702970725212,1118.1335229843478
1117,1517083915944,1117.502722804391,1118.02556841441
1117.47,1517083917071,1117.4945421032933,1117.9726571368471
1117.46,1517083917073,1117.48590657747,1117.9238326476236
1117.45,1517083918197,1117.4769299331024,1117.8787057288023
1117.44,1517083919426,1117.4676974498268,1117.836924230821
1117.49,1517083920347,1117.47327308737,1117.8038838278858
1117.46,1517083921576,1117.4699548155274,1117.771132987135
1117.97,1517083922907,1117.5949661116456,1117.7900727026458
1116.42,1517083924341,1117.3012245837342,1117.6595895881082
1116.55,1517083925365,1117.1134184378006,1117.5539143892408
1117.97,1517083926594,1117.3275638283505,1117.5935415902654
1118.83,1517083928130,1117.703172871263,1117.7112995340497
1117.97,1517083928167,1117.7698796534473,1117.735937673664
1118.83,1517083929667,1118.0349097400854,1117.840134085696
1117.49,1517083930281,1117.898682305064,1117.8067879822966
1118.85,1517083931612,1118.136511728798,1117.9061415077922
1118.85,1517083933253,1118.3148837965987,1117.9960327927645
1118.85,1517083934376,1118.448662847449,1118.0773630029773
1118.85,1517083936732,1118.548997135587,1118.1509474788843
1118.84,1517083939189,1118.62174785169,1118.2165715285144
1118.84,1517083940930,1118.6763108887676,1118.2759456686558
1118.9,1517083942261,1118.7322331665757,1118.3353794144982
1118.9,1517083942351,1118.7741748749318,1118.3891528035938
1118.62,1517083944000,1118.735631156199,1118.4111382508706
1118.9,1517083945231,1118.7767233671493,1118.4576965126926
1118.9,1517083946357,1118.807542525362,1118.499820654341
1118.9,1517083947689,1118.8306568940216,1118.5379329729753
1118.9,1517083948917,1118.8479926705163,1118.5724155469777
1118.9,1517083950249,1118.8609945028873,1118.6036140663132
1118.9,1517083950863,1118.8707458771655,1118.631841298093
1118.9,1517083952195,1118.8780594078742,1118.6573802220842
1118.9,1517083953423,1118.8835445559057,1118.6804868676
